779007033597,16734,FIDEOS SPAGHETTINI INTEGRAL x 500gr MATARAZZO,"2,167.000",20,"43,340.00"
299084456726,84456726,FIDEOS SPAGUETTI SOL PAMPEANO 20 x 500G,"13,374.98 ",20,"267,499.60"
779803115096,84456717,FIDEOS SPAGUETTI SOL PAMPEANO 500G,795.000,20,"15,900.00"
299084458673,84458673,FIDEOS TALLARÍN 20 x 500gr  FAVORITA,"18,568.45 ",20,"371,369.00"
299084458649,84458649,FIDEOS TALLARIN 20 x 500gr LUCCHETTI,"24,823.60 ",15,"372,354.00"
299084458746,84458746,FIDEOS TALLARIN 20 x 500gr MATARAZZO,"30,207.58 ",20,"604,151.60"
779007033657,10163,FIDEOS TALLARÍN 500gr DON VICENTE,"3,290.000",20,"65,800.00"
299084459119,84459119,FIDEOS TALLARIN MAROLIO 20u x 400gr,"9,800.020",20,"196,000.40"
779747019963,84459114,FIDEOS TALLARIN MAROLIO x 400gr,550.000,20,"11,000.00"
299084456727,84456727,FIDEOS TALLARIN SOL PAMPEANO 20 x 500G,"13,375.04 ",20,"267,500.80"
779803115186,84456718,FIDEOS TALLARIN SOL PAMPEANO 500G,795.000,20,"15,900.00"
779007034202,10094,FIDEOS TALLARÍN x 500gr  FAVORITA,"1,090.000",20,"21,800.00"
779007031829,10149,FIDEOS TALLARÍN x 500gr LUCCHETTI,"1,470.000",20,"29,400.00"
779007010204,84454094,FIDEOS TALLARIN x 500gr MATARAZZO,"1,832.000",15,"27,480.00"
779478600053,12696,FIDEOS TALLARINES AL HUEVO DANTELLI 500,"1,330.000",1,"1,330.00"
779007010062,10142,FIDEOS TIRABUZÓN  Nº 28 500gr   LUCCHETTI,"1,460.000",15,"21,900.00"
299084458674,84458674,FIDEOS TIRABUZÓN 15 x 500gr FAVORITA,"13,103.33 ",15,"196,549.95"
299084458742,84458742,FIDEOS TIRABUZÓN 15 x 500gr LUCCHETTI,"18,625.00 ",15,"279,375.00"
299084458749,84458749,FIDEOS TIRABUZON 15x 500gr MATARAZZO,"21,976.17 ",15,"329,642.55"
779007033605,13925,FIDEOS TIRABUZON 3 VEGETALES x 500gr LUCCHETTI,"1,850.000",15,"27,750.00"
779007033596,16733,FIDEOS TIRABUZON INTEGRAL x 500gr MATARAZZO,"1,970.000",15,"29,550.00"
779007033598,17987,FIDEOS TIRABUZON LIBRE DE GLUTEN x 500gr MATARAZZO,"3,420.000",12,"41,040.00"
299084456729,84456729,FIDEOS TIRABUZÓN SOL PAMPEANO 15 x 500GR,"10,041.57 ",15,"150,623.55"
779803115104,14392,FIDEOS TIRABUZÓN SOL PAMPEANO 500gr,795.000,15,"11,925.00"
299084456728,84456728,FIDEOS TIRABUZON TRISABOR SOL PAMPEANO 15 x 500g,"14,474.27 ",15,"217,114.05"
779803115429,84456721,FIDEOS TIRABUZON TRISABOR SOL PAMPEANO 500gr,"1,080.000",15,"16,200.00"
779007033659,18088,FIDEOS TIRABUZON X 500gr DON VICENTE,"3,200.000",20,"64,000.00"
779007032030,10089,FIDEOS TIRABUZÓN x 500gr FAVORITA,"1,090.000",15,"16,350.00"
779007033602,10143,FIDEOS TIRABUZÓN x 500gr LUCCHETTI,"1,460.000",15,"21,900.00"
779007033629,10122,FIDEOS TIRABUZON x 500gr MATARAZZO,"1,970.000",15,"29,550.00"
779275000091,10268,FILETES DE ANCHOITAS EN ACEITE x 170gr MARBELLA,"7,620.000",24,"182,880.00"
779275000126,84453954,FILETES DE ANCHOITAS EN SALSA CALABRESA x 90gr MARBELLA,"5,310.000",24,"127,440.00"
779275000125,146,FILETES DE ANCHOITAS X 1 KG MARBELLA,"51,465.01 ",6,"308,790.06"
779275000093,221,FILETES DE ANCHOITAS X 90 GRS MARBELLA,"5,295.000",24,"127,080.00"
779015081106,12247,FILTROS DE PAPEL DE CAFE LA VIRGINIA 40u,"5,060.000",10,"50,600.00"
147791203000,84458393,FINCA LOS NOBLES CABERNET/BOUCHET 4  X 750ML,"185,863.1 ",6,"1,115,178.72"
779120300070,15804,FINCA LOS NOBLES CABERNET/BOUCHET X 750ML,"50,185.01 ",6,"301,110.06"
779120300071,15806,FINCA LOS NOBLES CHARDONNAY X 750ML,"45,035.01 ",6,"270,210.06"
779074266764,16149,FINLANDIA CHEF HEBRAS 4 QUESOS 130GR,"3,870.000",1,"3,870.00"
779074266732,16148,FINLANDIA CHEF HEBRAS 4 QUESOS LIGHT 130GR,"3,760.000",1,"3,760.00"
779074266775,16150,FINLANDIA CHEF HEBRAS CHEDDAR 130GR,"3,760.000",1,"3,760.00"
779074266731,16147,FINLANDIA CHEF HEBRAS MOZZARELLA PARMESANO 130GR,"3,760.000",1,"3,760.00"
779133700961,84456583,FLAN CLASICO VAINILLA 95gr LA SERENISIMA,"1,815.000",1,"1,815.00"
779800156226,11931,FLAN CON CARAMELO CREMIGAL 120gr,499.000,40,"19,960.00"
11176,11176,FLAN DE VAINILLA ROSI 1KG,"5,050.000",1,"5,050.00"
779007041313,10171,FLAN SABOR DULCE DE LECHE EXQUISITA 40G,"1,015.000",12,"12,180.00"
779007041311,10170,FLAN SABOR VAINILLA EXQUISITA 40GR,"1,100.000",12,"13,200.00"
779133700820,13628,FLAN SER CON CARAMELO X 95GR,"2,570.000",1,"2,570.00"
762220170528,84454495,FLAN VAINILLA LIGHT ROYAL 10 X 16G,"9,639.090",10,"96,390.90"
762220170529,84454270,FLAN VAINILLA LIGHT ROYAL 16G,"1,080.000",10,"10,800.00"
299084457484,84457484,FLAN VAINILLA ROYAL 6  X 60G,"5,783.400",10,"57,834.00"
762220170526,84455639,FLAN VAINILLA ROYAL 60GR,"1,080.000",10,"10,800.00"
779111300281,84456954,FLAN VAINILLA1 KG EMETH,"5,402.000",5,"27,010.00"
779020651365,84459440,FLOR DE ALMENDRADO FELFORT 100G,"3,900.000",10,"39,000.00"
779038002024,84459373,FLOW CEREAL ALMENDRAS C/ PISO DE CHOCOLATE 30gr,900.000,20,"18,000.00"
779038002023,16700,FLOW CEREAL ALMENDRAS MANI & CEREAL CON MIEL 30gr,900.000,20,"18,000.00"
299084458809,84458809,FLOW CEREAL ALMENDRAS MANICEREAL x 20,"15,758.01 ",20,"315,160.20"
779038002027,84459374,FLOW CEREAL AVELLANA y ARANDAMOS 30gr,900.000,20,"18,000.00"
779038002032,84459375,FLOW CEREAL CAJU C/CARAMELO y SAL 30gr,900.000,20,"18,000.00"
779038002033,84459376,FLOW CEREAL CHOCOLATE y  NARANJA 24gr,900.000,20,"18,000.00"
779038002017,84453482,FLOW CEREAL EQUILIBRIO FRUTOS ROJOS C/ YOGURT 24gr,900.000,20,"18,000.00"
779038041619,14400,FLOW CEREAL FRUTOS DEL BOSQUE  CAJA X 20 U,"15,758.01 ",20,"315,160.20"
779038002002,84454500,FLOW CEREAL FRUTOS DEL BOSQUE 23gr,900.000,20,"18,000.00"
779038001619,13835,FLOW CEREAL FRUTOS ROJOS C/ YOGURT 21gr,900.000,1,900.00
779038002000,84458172,FLOW CEREAL GRANOLA CHOCOLATE 23gr,900.000,20,"18,000.00"
779038000828,84453483,FLOW CEREAL MANZANA 21gr,900.000,1,900.00
779038042002,14401,FLOW CEREAL MIX DE FRUTAS  CAJA X 20 U,"15,758.01 ",20,"315,160.20"
779038001492,84458695,FLOW CEREAL MIX DE FRUTAS 23gr,900.000,20,"18,000.00"
779038002034,84454502,FLOW CEREAL PURO CACAO 24gr,900.000,20,"18,000.00"
299084458808,84458808,FLOW CEREAL PURO CACAO X20,"15,758.01 ",20,"315,160.20"
299084459377,84459377,FLOW CEREAL YOGUR 27G,900.000,20,"18,000.00"
779008001987,84457575,FONTINA CORAZON DE HORMA SANCOR 200gr,"7,475.000",1,"7,475.00"
620,620,FONTINA Silvia X KG.,"12,890.00 ",2,"25,780.00"
854,854,FONTINA TROZADO Silvia,"15,578.55 ",1,"15,578.55"
2397,12419,FORMITAS MARINAS GRANGYS x KG,"5,400.000",5,"27,000.00"
779774900214,15688,FOSFOROS EL COLOSO CAJA X 220 ,660.000,12,"7,920.00"
779059001647,17333,FOSFOROS TRES PATITOS CAJA X 222,780.000,200,"156,000.00"
299084459731,84459731,FRAMBUESAS BAÑADAS  CHO. AMARG. AGUILA 150G,"9,350.000",12,"112,200.00"
779058014782,84457783,FRAMBUESAS BAÑADAS  CHO/LEC AGUILA 150G,"9,350.000",12,"112,200.00"
779551309116,84459010,FRAMBUESAS CONGELADAS ALIF AGRO 1KG,"24,120.00 ",8,"192,960.00"
779812637653,84459288,FRANELA ECO LA PORTEÑA,"1,875.000",1,"1,875.00"
779814778006,13168,FRANUI C/ CHOCOLATE BLANCO Y AMARGO 150gr,"8,820.000",1,"8,820.00"
299084459988,84459988,FRANUI C/ CHOCOLATE BLANCO Y AMARGO 24 x 150gr,"125,000.0 ",1,"125,000.00"
779814778400,84457236,FRANUI C/ CHOCOLATE BLANCO Y CHOCOLATE C/ FRAMBUESA 150gr ,"8,820.000",1,"8,820.00"
779814778322,13167,FRANUI C/ CHOCOLATE BLANCO Y CHOCOLATE C/LECHE 150gr,"8,820.000",1,"8,820.00"
299084459725,84459725,FRANUI C/ CHOCOLATE BLANCO Y CHOCOLATE C/LECHE 24 x 150gr,"125,000.0 ",1,"125,000.00"
779593370323,10339,FRESITA CHAMPAGNE X 750ml ,"10,615.00 ",6,"63,690.00"
779007026533,10066,FRITOLIM CLASICO 120gr COCINERO,"3,865.000",12,"46,380.00"
779007026534,13754,FRITOLIM MANTECA 120gr COCINERO,"3,635.000",12,"43,620.00"
779007026535,10064,FRITOLIM OLIVA 120gr COCINERO,"4,110.000",12,"49,320.00"
779806607710,84456864,FRITOS CHILL PAPAS FRITAS CLASICAS 900G ,"9,700.000",1,"9,700.00"
779806607713,84455517,FRITOS CHILL PAPAS FRITAS CORTE AMERICANO 900G ,"10,775.00 ",1,"10,775.00"
779154005318,10445,FRIZZE BLUE EVOLUTION x 1L,"2,750.000",6,"16,500.00"
779154000051,84459424,FRIZZE BUBBLE MOOD UVA x 1L,"2,750.000",6,"16,500.00"
779178700064,84453855,FROLITAS MEMBRILLO X 300G TRIO,"1,030.000",12,"12,360.00"
299084458730,84458730,FRUTILLA PARA REPOSTERIA 12 x 420grs BAHIA,"31,358.94 ",12,"376,307.28"
779593320317,10326,FRUTILLA PARA REPOSTERIA 420grs BAHIA,"2,730.000",12,"32,760.00"
299000015277,15277,FRUTILLAS 450GR CONGELADOS FRIO DEP ,"5,500.000",1,"5,500.00"
779551309129,84459011,FRUTILLAS CONGELADAS ALIF AGRO 1KG,"7,580.000",8,"60,640.00"
779064500249,84457735,FRUTILLAS ENTERAS GENTLEMAN 850g,"2,635.000",12,"31,620.00"
779593300051,12525,FRUTILLAS ENTERAS X 850grs BAHIA,"4,525.000",12,"54,300.00"
299084459493,84459493,FRUTILLAS PG ALIF AGRO 1KG,"7,500.000",10,"75,000.00"
779551309132,84459013,FRUTOS PATAGONICO ALIF AGRO 1KG,"13,100.00 ",10,"131,000.00"
779814801005,84458105,FUENTON x 14 lts FLORIDA,"3,700.000",1,"3,700.00"
779814801006,84457159,FUENTON x 16 lts FLORIDA,"4,976.000",1,"4,976.00"
779376209812,84457164,FUENTON x 22lts GEMPLAST,"5,304.000",1,"5,304.00"
299084458106,84458106,FUENTON x 22lts LA PORTEÑA,"3,350.000",1,"3,350.00"
779818323070,84453845,FUSILLI DOÑA ROSA 400G,"4,251.000",1,"4,251.00"
779818323071,84454768,FUSILLI MULTIVEGETAL DOÑA ROSA 400G,"4,902.000",1,"4,902.00"
779052002586,84457762,FUYI AEROSOL X 360cm,"3,920.000",12,"47,040.00"
3551,84455431,FYNBO ARROYO CABRAL HORMA X KG. estilo real,"20,000.01 ",2,"40,000.02"
3585,84455929,FYNBO ARROYO CABRAL TROZADO X KG.,"24,059.41 ",2,"48,118.82"
448,84457697,FYNBO ESTILO ARTESANAL  HORMA X KG.,"16,105.00 ",1,"16,105.00"
653,84458140,FYNBO ESTILO ARTESANAL  trozado X KG.,"17,957.66 ",1,"17,957.66"
779004012794,15988,GALLETA COFLER COOKIES 120g,"1,650.000",36,"59,400.00"
762220221007,84458632,GALLETA MILKA MOUSSE CHOCOLATE X 124G,"1,966.000",1,"1,966.00"
762221094007,84454081,GALLETA MILKA MOUSSE VAINILLA X 116G,"1,955.000",1,"1,955.00"
779831797016,84453573,GALLETAS  ALL RICE X 70G INTEGRAL SIN SAL,940.000,12,"11,280.00"
779831797018,84453571,GALLETAS ALL RICE X 70G DULCE,940.000,12,"11,280.00"
779050319870,14734,GALLETAS DE ARROZ SLIM DULCES 2 HNOS 100GR,"1,435.000",10,"14,350.00"
779050319869,16144,GALLETAS DE ARROZ SLIM SALADAS 2 HNOS 100GR,"1,435.000",10,"14,350.00"
779050319868,17284,GALLETAS DE ARROZ SLIM SIN SAL 2 HNOS 100GR,"1,435.000",10,"14,350.00"
779069700073,84458126,GALLETAS RC SALVADO SIN SAL 420G,"2,160.000",10,"21,600.00"
299084459994,84459994,GALLETAS RC SALVADO SIN SAL 420G X UNIDAD,730.000,10,"7,300.00"
779069700069,84458124,GALLETAS RC SANDWICH 330G,"1,424.000",12,"17,088.00"
299084458133,84458133,GALLETAS RC SIN SAL 10x450G,"20,951.00 ",10,"209,510.00"
299084458132,84458132,GALLETAS RC SIN SAL 16x340G,"26,929.99 ",16,"430,879.84"
779069700071,84458128,GALLETAS RC SIN SAL 340G,"1,878.000",16,"30,048.00"
779069700105,84458125,GALLETAS RC SIN SAL 450G,"2,325.000",10,"23,250.00"
299084458134,84458134,GALLETAS RC SIN SAL LIGHT 10x450G,"19,420.00 ",10,"194,200.00"
779069700062,84458129,GALLETAS RC SIN SAL LIGHT 450G,"2,177.000",10,"21,770.00"
779069700039,84458127,GALLETAS RC TORTITAS 200G,"1,024.000",20,"20,480.00"
299084458135,84458135,GALLETAS RC TORTITAS 20x200G,"18,338.00 ",20,"366,760.00"
779831797017,84453572,GALLETITAS  ALL RICE X 70G INTEGRAL CON SAL,940.000,12,"11,280.00"
779041200095,84457250,GALLETITAS  MARIA C/MIEL TRIPACK LEIVA 360g,"1,432.000",12,"17,184.00"
779004014353,10515,GALLETITAS AMOR ANGELINO 108 GR,"1,390.000",36,"50,040.00"
779178710101,84455740,GALLETITAS ANILLOS COCO X 300gr TRIO ,"1,030.000",10,"10,300.00"
779004014502,84457043,GALLETITAS AVENA Y CHOCOLATE CEREAL MIX 207gr,"1,807.000",25,"45,175.00"
779004013574,15630,GALLETITAS AVENA Y PASAS CEREAL MIX 207gr,"1,807.000",25,"45,175.00"
779818151012,15739,GALLETITAS BISCUITS SMAMS 120gr,"3,087.000",18,"55,566.00"
779818151100,15743,GALLETITAS CHIPS DE CHOCOLATE SMAMS 150gr,"2,872.000",18,"51,696.00"
779818151101,84453848,GALLETITAS CHOCO SMAMS 200gr,"3,319.000",12,"39,828.00"
779844386016,84458716,GALLETITAS CHOCO/FRUTOS ROJOS AVENTURA PRAAT 85G,"2,032.000",20,"40,640.00"
779844386001,84457941,GALLETITAS CHOCOLATE AVENTURA PRAAT 85G,"2,032.000",20,"40,640.00"
779844386002,84458050,GALLETITAS CHOCOLATE BLANCO AVENTURA PRAAT 85G,"2,032.000",20,"40,640.00"
779844386011,84457939,GALLETITAS CHOCOLATE CON AVELLANA PRAAT 85G,"1,859.000",20,"37,180.00"
54314341354,84457940,GALLETITAS CHOCOLATE CON FRAMBUESA PRAAT 85G,"1,539.000",20,"30,780.00"
779818151124,84452975,GALLETITAS CHOCOLATE RELLENA C/ MOUSSE CHOCOLATE SMAMS 105gr ,"1,835.000",18,"33,030.00"
779818151001,13063,GALLETITAS CHOCOLATE RELLENA C/ VAINILLA SMAMS 105gr,"1,835.000",18,"33,030.00"
779844386012,84457938,GALLETITAS CHOCOLATE RELLENA C/LIMA PRAAT 85G,"1,544.000",20,"30,880.00"
779844386004,84458661,GALLETITAS CHOCOLATE/ DDL PRAAT 125G,"1,880.000",18,"33,840.00"
299084458791,84458791,GALLETITAS CHOCOLATINA 12x300GR TRIO,"15,230.75 ",12,"182,769.00"
779004014323,84455682,GALLETITAS CHOCOLINAS X 250gr,"1,875.000",25,"46,875.00"
299084458796,84458796,GALLETITAS CHOCOTRIO 10 X 500gr TRIO,"18,164.08 ",10,"181,640.80"
299084458795,84458795,GALLETITAS CHOCOTRIO 12 X 300gr TRIO ,"15,230.75 ",12,"182,769.00"
779178700116,14083,GALLETITAS CHOCOTRIO X 500gr TRIO,"1,990.000",10,"19,900.00"
779004011695,17290,GALLETITAS COFLER BLOCK 124gr,"1,650.000",30,"49,500.00"
779004014377,84455820,GALLETITAS COFLER RELLENAS CHOCO CREAMY 85gr,"1,012.000",27,"27,324.00"
779004011074,16832,GALLETITAS COFLER ROCKLETS 118G,"1,650.000",15,"24,750.00"
779819149004,84453847,GALLETITAS CON CHIP ABUCEL  54G,945.000,12,"11,340.00"
779564301153,84456841,GALLETITAS CON CHIP CILO 150gr,660.000,18,"11,880.00"
299084458758,84458758,GALLETITAS CON CHIP CILO 18x150gr,"10,875.61 ",18,"195,760.98"
299084458775,84458775,GALLETITAS CON CHIPS CILO 12X300gr,"12,996.04 ",12,"155,952.48"
779564301163,84453069,GALLETITAS CON CHIPS CILO X300gr,"1,180.000",16,"18,880.00"
779004014325,84455683,GALLETITAS COQUITAS 177gr,"1,650.000",40,"66,000.00"
779818151022,13053,GALLETITAS CRACKERS MIX DE SEMILLAS SMAMS 150gr,"2,887.000",18,"51,966.00"
779818151020,13054,GALLETITAS CRACKERS SIN SAL SMAMS 150gr,"2,887.000",18,"51,966.00"
779818151021,12466,GALLETITAS CRACKERS SMAMS 150gr,"2,887.000",18,"51,966.00"
779004037780,10503,GALLETITAS CRIOLLITAS ORIGINAL 3u x 100g,"1,825.000",22,"40,150.00"
779062810271,84459880,GALLETITAS FAUNA MAURI 150gr,623.000,21,"13,083.00"
779062800003,84459881,GALLETITAS FAUNA MAURI 400gr,"1,606.000",21,"33,726.00"
779004013991,13831,GALLETITAS FORMIS CHOCOLATE y DDL 72gr,781.000,60,"46,860.00"
779004013996,14260,GALLETITAS FORMIS CHOCOLATE Y DDL X102GR,"1,210.000",36,"43,560.00"
779004013997,84453991,GALLETITAS FORMIS CHOCOLATE y VAINILLA  102gr black,"1,199.000",36,"43,164.00"
779004013993,13830,GALLETITAS FORMIS VAINILLA y CHOCOLATE 102gr,"1,210.000",36,"43,560.00"
779004013990,15405,GALLETITAS FORMIS VAINILLA y CHOCOLATE 72gr,781.000,60,"46,860.00"
779004013992,10514,GALLETITAS FORMIS VAINILLA y FRUTILLA 102gr,"1,199.000",36,"43,164.00"
779004013989,13832,GALLETITAS FORMIS VAINILLA y FRUTILLAS 72gr,781.000,60,"46,860.00"
779178700088,14695,GALLETITAS FROLITAS BATATA x 500g TRIO,"1,590.000",10,"15,900.00"
779004500118,10753,GALLETITAS FRUTIGRAN AVENA Y PASAS GRANIX 250gr,"1,850.000",24,"44,400.00"
779004500121,84459794,GALLETITAS FRUTIGRAN AVENA Y PASAS GRANIX 500gr,"3,500.000",12,"42,000.00"
779004582539,10747,"GALLETITAS FRUTIGRAN AVENA, CHIA Y LINO GRANIX 240G","1,950.000",24,"46,800.00"
779004582705,17174,GALLETITAS FRUTIGRAN AVENAS Y FRUTOS ROJOS GRANIX 175gr,"1,830.000",24,"43,920.00"
779004582579,10744,GALLETITAS FRUTIGRAN AVENAS Y FRUTOS ROJOS GRANIX 250gr,"2,300.000",24,"55,200.00"
779004582489,10745,GALLETITAS FRUTIGRAN C/CHIPS DE CHOCOLATE GRANIX 255gr,"2,250.000",24,"54,000.00"
779004582540,10748,GALLETITAS FRUTIGRAN MULTI SEMILLAS GRANIX 260gr ,"1,920.000",24,"46,080.00"
779004500119,10755,GALLETITAS FRUTIGRAN SALVADO DULCE GRANIX 250gr,"1,800.000",24,"43,200.00"
779004582345,10749,GALLETITAS FRUTIGRAN TROPICAL GRANIX 250gr,"1,908.000",24,"45,792.00"
779004012674,14167,GALLETITAS FRUTILLA Y CHIA CEREAL MIX X 207G,"1,643.000",25,"41,075.00"
299084458786,84458786,GALLETITAS GLASY PEPAS GLASEADAS MEMBRILLO 10X500g TRIO,"13,470.76 ",10,"134,707.60"
779178710045,10708,GALLETITAS GLASY PEPAS GLASEADAS MEMBRILLO 500g TRIO,"1,475.000",10,"14,750.00"
779004500113,10759,GALLETITAS GRANAGUA SANDWICH 200g,"1,166.000",24,"27,984.00"
779004500137,10757,GALLETITAS GRANAGUA SANDWICH 3 EN 1 x 600g,"3,144.000",8,"25,152.00"
177900450008,84454428,GALLETITAS GRANAGUA SANDWICH 80x23g,"15,937.00 ",24,"382,488.00"
779004582620,10750,GALLETITAS GRANIX SALVADO 240g,"1,410.000",24,"33,840.00"
779004582623,10752,GALLETITAS GRANIX SALVADO 3 EN 1 x 720g,"3,816.000",8,"30,528.00"
779004582773,84459274,GALLETITAS GRANIX SIN SAL 200g,"1,166.000",24,"27,984.00"
779004582774,84458681,GALLETITAS GRANIX SIN SAL 3 EN 1 x 600g,"3,250.000",8,"26,000.00"
779004013607,10506,GALLETITAS HOGAREÑAS 7 SEMILLAS 189gr X 3U,"3,773.000",12,"45,276.00"
779004013610,16452,GALLETITAS HOGAREÑAS MIX CEREALES x 3u,"3,773.000",12,"45,276.00"
779004013295,10518,GALLETITAS HOGAREÑAS SALVADO 3u 200gr,"3,773.000",10,"37,730.00"
779814197237,14953,GALLETITAS LA PROVIDENCIA 3 x 303gr,"1,014.000",16,"16,224.00"
299084457811,84457811,GALLETITAS LA PROVIDENCIA 3 x 303gr x 16u,"15,103.22 ",16,"241,651.52"
779814197238,16569,GALLETITAS LA PROVIDENCIA 5 x 505g,"1,609.000",16,"25,744.00"
299084456298,84456298,GALLETITAS LA PROVIDENCIA 5 x 505gr x 16u,"23,834.99 ",16,"381,359.84"
299084458303,84458303,GALLETITAS LA PROVIDENCIA SALVADO 3 x 160gr x 16u,"19,712.72 ",16,"315,403.52"
299084459900,84459900,GALLETITAS LA PROVIDENCIA SALVADO 3 X 360 GR X  3 UN,"3,080.000",16,"49,280.00"
779814197248,84458302,GALLETITAS LA PROVIDENCIA SALVADO 3 x 360G,"1,386.000",16,"22,176.00"
779814197249,84458301,GALLETITAS LA PROVIDENCIA SALVADO 5 x 600gr,"2,200.000",16,"35,200.00"
299084458304,84458304,GALLETITAS LA PROVIDENCIA SALVADO 5 x 600gr x 16u,"31,227.97 ",16,"499,647.52"
779345000015,84459882,GALLETITAS LARGUITAS HOJALMAR 150gr,"1,135.000",21,"23,835.00"
779844386005,84457942,GALLETITAS LECHE CONDENSADA PRAAT 125G,"1,859.000",18,"33,462.00"
779041200001,84457244,GALLETITAS LECHE LEIVA 260g,"1,351.000",12,"16,212.00"
779004014533,14168,GALLETITAS MACUCAS 110GR,"1,254.000",36,"45,144.00"
779004013324,13142,GALLETITAS MANA RELLENAS DE CHOCOLATE 152gr,"1,606.000",36,"57,816.00"
779004013326,15102,GALLETITAS MANA RELLENAS DE FRUTILLA 152gr,"1,606.000",36,"57,816.00"
779004013325,13414,GALLETITAS MANA RELLENAS DE LIMON 152gr,"1,606.000",36,"57,816.00"
779004013323,15101,GALLETITAS MANA RELLENAS DE VAINILLAS 152gr,"1,606.000",36,"57,816.00"
779004013784,17855,GALLETITAS MANA VAINILLA TRIPACK x 408gr,"2,860.000",12,"34,320.00"
779034900086,11312,GALLETITAS MANTEQUITAS 200g,800.000,16,"12,800.00"
779034900049,13806,GALLETITAS MANTEQUITAS 350g,"1,310.000",12,"15,720.00"
779041200203,84457242,GALLETITAS MARINERA CLASICA LEIVA 330g,995.000,12,"11,940.00"
779041200207,84458341,GALLETITAS MARINERA LIGHT C/ SEMILLAS LEIVA 450g,"1,744.000",12,"20,928.00"
779041200191,84457241,GALLETITAS MARINERA S/SAL LEIVA 330g,"1,271.000",12,"15,252.00"
779004013977,14848,GALLETITAS MELITAS 159g,"1,287.000",32,"41,184.00"
779004013965,10533,GALLETITAS MERENGADAS RELL. FRUTILLA 93gr,"1,370.000",36,"49,320.00"
299084458777,84458777,GALLETITAS MIEL 12 X 350G CILO,"12,346.19 ",12,"148,154.28"
779564300176,84453513,GALLETITAS MIEL X 350G CILO,"1,120.000",18,"20,160.00"
779132415704,13843,GALLETITAS MINI PITUSAS CHOCOLATE X160GR,"1,030.000",36,"37,080.00"
779132415746,13844,GALLETITAS MINI PITUSAS FRUTILLA X160GR,"1,030.000",36,"37,080.00"
779132400006,13845,GALLETITAS MINI PITUSAS LIMON X160GR,"1,030.000",36,"37,080.00"
779132415753,13846,GALLETITAS MINI PITUSAS MERENGUE X 120GR,"1,030.000",36,"37,080.00"
779132415708,84456696,GALLETITAS MINI PITUSAS MOUSSE X160GR,"1,030.000",36,"37,080.00"
779132415702,13849,GALLETITAS MINI PITUSAS VAINILLA X160GR,"1,030.000",36,"37,080.00"
779844386006,84458662,GALLETITAS NARANJA LIMA PRAAT 125G,"1,859.000",18,"33,462.00"
779026311083,16264,GALLETITAS OKEBON LECHE CLASICAS 165g,"1,110.000",1,"1,110.00"
779026311959,13423,GALLETITAS OKEBON LECHE CLASICAS 273 g,"1,714.000",1,"1,714.00"
779026311970,16779,GALLETITAS PANAL CHOCOLATE OKEBON 242GR,"1,616.000",1,"1,616.00"
779026311968,14129,GALLETITAS PANAL OKEBON 222 gr,"1,616.000",1,"1,616.00"
779178710092,16239,GALLETITAS PEPAS 320gr TRIO,950.000,12,"11,400.00"
779178700004,10711,GALLETITAS PEPAS 500gr TRIO,"1,475.000",10,"14,750.00"
779178710071,84454647,GALLETITAS PEPAS ALEMANAS CON MEMBRILLO x 300g TRIO,"1,030.000",12,"12,360.00"
779178710072,10712,GALLETITAS PEPAS ALEMANAS CON MEMBRILLO x 500g TRIO,"1,580.000",10,"15,800.00"
779178710103,84455739,GALLETITAS PEPAS CON CHIPS x 300g TRIO,"1,030.000",12,"12,360.00"
779818151078,12464,GALLETITAS PEPAS MEMBRILLO SMAMS 150gr,"2,153.000",18,"38,754.00"
762220173590,14633,GALLETITAS PEPITOS X 119 GR,"1,700.000",60,"102,000.00"
779178700032,10709,GALLETITAS PEPONAS BATATA 500gr TRIO,"1,580.000",10,"15,800.00"
779818151119,13375,GALLETITAS POLVORONES COCO SMAMS 120gr,"1,753.000",12,"21,036.00"
779818151120,15297,GALLETITAS POLVORONES LIMON SMAMS 130gr,"1,838.000",12,"22,056.00"
779818151121,13376,GALLETITAS POLVORONES VAINILLA SMAMS 120gr,"1,753.000",12,"21,036.00"
779004013268,12196,GALLETITAS PORTEÑITAS 139gr,"1,199.000",1,"1,199.00"
779345000094,84459883,GALLETITAS RONDA LARGUITAS HOJALMAR 150gr,"1,035.000",21,"21,735.00"
779345000052,84459884,GALLETITAS RONDA TRIANGULITOS HOJALMAR 150gr,"1,035.000",21,"21,735.00"
779004014351,10513,GALLETITAS RUMBA SABOR ORIGINAL 112gr,"1,385.000",36,"49,860.00"
779004582610,12214,GALLETITAS SALVADO SIN SAL 3 EN 1 x 690g GRANIX,"3,116.000",8,"24,928.00"
779041200189,84457248,GALLETITAS SANDWICH 100% VEGETAL LEIVA 330g,"1,254.000",12,"15,048.00"
779004013575,17663,GALLETITAS SEMILAS & CHIPS CEREAL MIX 207GR,"1,643.000",25,"41,075.00"
779004582704,17861,GALLETITAS SEMOLADAS GRANIX X 420G,"2,647.000",24,"63,528.00"
299084459161,84459161,GALLETITAS SEMOLADAS X 210G,"1,060.000",24,"25,440.00"
779004014361,10534,GALLETITAS SERRANITAS 3 x 105gr,"1,350.000",14,"18,900.00"
299084459793,84459793,GALLETITAS SESAMO GRANIX 175gr,"1,100.000",16,"17,600.00"
